S1_ActualPosition,X1_OutputCurrent,S1_OutputCurrent,Y1_OutputCurrent,X1_DCBusVoltage,X1_OutputPower,Y1_OutputVoltage,Z1_ActualPosition,X1_OutputVoltage,Y1_DCBusVoltage,S1_CurrentFeedback,tool_condition,Y1_CurrentFeedback,X1_CurrentFeedback,Y1_OutputPower,S1_CommandPosition,S1_DCBusVoltage,Y1_ActualAcceleration,S1_OutputPower,S1_ActualAcceleration,S1_ActualVelocity,Y1_ActualVelocity,X1_ActualAcceleration,Z1_ActualVelocity,X1_ActualVelocity,successful_part,experiment_id,time_step
403.0,325.0,320.0,323.0,0.0486,-2.9e-05,10.0,29.7,3.42,0.0774,27.7,1,2.69,4.2,6.16e-05,404.0,1.03,-456.0,0.197,8.62,53.3,0.2,-12.5,0.0,0.0,0,8,229
409.0,324.0,320.0,323.0,0.0282,0.0,33.7,29.7,2.62,0.124,18.8,1,6.81,2.6,0.0052,409.0,0.94,-12.5,0.18,-13.4,53.4,20.0,6.25,0.0,0.025,0,8,230
414.0,325.0,319.0,323.0,0.0277,-1.23e-05,30.9,29.7,2.66,0.131,19.1,1,6.93,3.21,0.00554,414.0,0.934,0.0,0.179,35.9,53.4,20.0,-31.3,-0.025,-0.05,0,8,231
419.0,325.0,321.0,323.0,0.0312,-4.06e-06,34.8,29.7,2.43,0.17,24.6,1,6.25,3.38,0.00729,419.0,0.897,-31.3,0.172,-41.2,53.3,19.8,-18.8,-0.025,-0.05,0,8,232
425.0,325.0,320.0,323.0,0.0252,-9.09e-06,14.8,29.7,4.05,0.198,15.9,1,11.0,1.44,0.00151,425.0,0.894,581.0,0.17,43.0,53.5,1.63,0.0,0.0,0.025,0,8,233
430.0,324.0,320.0,323.0,0.0891,0.00153,30.8,29.7,17.2,0.156,23.5,1,7.33,-5.01,0.00616,430.0,0.937,-113.0,0.18,8.37,53.3,18.1,-106.0,-0.025,-8.38,0,8,234
435.0,324.0,320.0,323.0,0.127,0.00432,22.1,29.7,27.7,0.0944,25.9,1,4.74,-6.44,0.00237,435.0,0.992,-75.0,0.19,-67.1,53.2,12.2,0.0,-0.025,-15.9,0,8,235
440.0,324.0,318.0,323.0,0.135,0.00554,8.12,29.7,28.4,0.0688,22.3,1,4.75,-11.5,0.000374,441.0,1.11,-81.2,0.211,34.4,53.4,2.83,-31.3,0.0,-19.9,0,8,236
446.0,324.0,319.0,323.0,0.13,0.00546,5.98,29.7,35.1,0.0756,29.1,1,5.97,-5.79,-3.57e-05,446.0,1.1,-12.5,0.212,-41.3,53.2,0.0,25.0,0.0,-19.9,0,8,237
451.0,324.0,320.0,323.0,0.124,0.00516,7.11,29.7,33.2,0.0786,17.6,1,4.56,-6.96,-2.44e-05,451.0,0.894,-18.8,0.172,-15.4,53.4,-0.025,-12.5,-0.025,-20.0,0,8,238
1110.0,323.0,318.0,323.0,0.119,0.00505,5.98,28.7,31.9,0.09,28.8,1,3.43,-7.1,1.38e-05,1110.0,1.11,37.5,0.212,-79.1,53.2,0.05,-25.0,0.0,-20.2,0,8,239
1120.0,324.0,319.0,323.0,0.126,0.00524,6.92,28.7,33.2,0.0781,19.3,1,5.11,-8.1,-4.87e-05,1120.0,1.0,-25.0,0.194,-28.3,53.3,-0.05,18.8,-0.025,-19.9,0,8,240
1120.0,324.0,321.0,323.0,0.143,0.00608,5.87,28.7,32.7,0.0775,15.9,1,6.23,-7.29,-1.22e-05,1120.0,0.742,-37.5,0.14,44.4,53.5,-0.075,6.25,-0.025,-19.9,0,8,241
1130.0,324.0,320.0,323.0,0.319,0.0074,7.68,28.7,26.3,0.0961,25.4,1,6.51,-15.9,-3.01e-05,1130.0,1.07,-6.25,0.207,6.44,53.3,0.075,-794.0,-0.025,-9.4,0,8,242
1130.0,324.0,319.0,323.0,0.0991,0.00292,26.8,28.7,24.8,0.175,15.5,1,10.9,-5.86,0.0052,1130.0,0.972,156.0,0.188,25.1,53.3,13.9,194.0,-0.025,-14.3,0,8,243
1140.0,325.0,321.0,323.0,0.0353,1.01e-05,5.61,28.7,8.04,0.215,18.4,1,-11.7,-0.554,-0.00464,1140.0,0.767,-931.0,0.147,-6.06,53.3,15.7,200.0,0.0,-0.675,0,8,244
1150.0,325.0,317.0,322.0,0.0469,4.99e-05,34.1,28.7,0.721,0.182,23.2,1,7.53,-2.79,0.00776,1150.0,0.94,25.0,0.179,28.9,53.4,19.8,-62.5,0.05,-0.125,0,8,245
1150.0,324.0,315.0,322.0,0.0485,7.17e-06,31.6,28.7,0.571,0.147,27.6,1,8.97,-3.29,0.00607,1150.0,1.03,188.0,0.196,-13.1,53.3,20.5,-37.5,0.05,-0.075,0,8,246
1160.0,324.0,321.0,323.0,0.0361,-2.01e-05,34.8,28.7,4.19,0.151,24.7,1,8.77,-2.74,0.0063,1160.0,0.932,-150.0,0.177,-57.4,53.2,19.7,31.3,0.0,0.075,0,8,247
1160.0,325.0,319.0,323.0,0.0317,-1.68e-05,32.6,28.7,5.74,0.14,20.6,1,7.69,-1.95,0.00596,1160.0,1.1,-25.0,0.213,24.6,53.4,20.0,31.3,0.0,0.05,0,8,248
306.0,328.0,328.0,326.0,0.0258,0.0,2.32,119.0,0.739,0.0162,0.418,1,-0.578,-0.14,6.73e-07,306.0,2.71e-19,-12.5,7.17e-06,0.875,0.00175,0.0,6.25,0.0,0.0,0,8,249
306.0,328.0,327.0,327.0,0.0313,0.0,1.5,119.0,0.567,0.0187,1.0,1,0.377,-0.779,-4.65e-07,306.0,2.71e-19,-25.0,-4.92e-06,0.0,-0.001,-0.05,25.0,0.0,0.05,0,8,250
306.0,328.0,328.0,326.0,0.0165,0.0,0.487,119.0,1.8,0.0179,-0.295,1,0.697,0.819,1.18e-06,306.0,2.71e-19,-12.5,0.0,0.5,0.001,0.0,-12.5,0.0,-0.025,0,8,251
306.0,328.0,327.0,326.0,0.0209,-8.97e-07,1.09,119.0,1.39,0.0189,1.0,1,0.535,-0.94,0.0,306.0,2.71e-19,-18.8,0.0,-0.625,-0.00075,-0.05,0.0,0.0,0.0,0,8,252
306.0,328.0,327.0,326.0,0.0211,1.74e-07,2.97,119.0,2.25,0.0157,-0.295,1,-0.895,0.819,1.28e-06,306.0,2.71e-19,-25.0,-9.86e-07,-0.313,-0.002,-0.025,-12.5,0.0,-0.025,0,8,253
306.0,327.0,327.0,326.0,0.0211,0.0,7.14,119.0,1.14,0.0269,0.418,1,-3.6,0.34,1.09e-06,306.0,2.71e-19,-12.5,3.06e-06,1.13,0.00125,-0.025,-25.0,-0.025,-0.05,0,8,254
306.0,328.0,327.0,326.0,0.0191,0.0,1.7,119.0,2.25,0.0176,-0.295,1,0.0609,0.979,0.0,306.0,2.71e-19,-12.5,0.0,0.687,0.00175,-0.025,-6.25,0.0,-0.025,0,8,255
306.0,328.0,327.0,327.0,0.0196,-2.27e-06,1.43,119.0,0.846,0.0185,0.79,1,0.539,-0.619,-6.22e-07,306.0,2.71e-19,-12.5,0.0,-1.25,-0.002,-0.025,6.25,-0.025,0.0,0,8,256
306.0,328.0,327.0,326.0,0.0189,6.36e-07,2.35,119.0,0.859,0.0191,0.709,1,-0.256,-0.3,0.0,306.0,2.71e-19,-25.0,2.21e-06,0.0,0.0,-0.05,0.0,0.0,0.0,0,8,257
306.0,328.0,327.0,326.0,0.0183,6.98e-07,2.53,119.0,1.39,0.0149,1.0,1,0.225,0.34,-4.45e-07,306.0,2.71e-19,-18.8,2.64e-06,0.687,0.00175,-0.025,-12.5,-0.025,-0.025,0,8,258
306.0,327.0,328.0,326.0,0.0199,2.9e-07,1.35,119.0,1.28,0.0171,0.79,1,0.219,0.659,0.0,306.0,2.71e-19,-18.8,9.27e-08,-0.875,-0.00175,-0.025,-6.25,0.0,-0.025,0,8,259
306.0,328.0,327.0,326.0,0.0203,-9.09e-07,0.554,119.0,1.84,0.0156,-0.00335,1,1.34,-1.26,-6.03e-08,306.0,2.71e-19,-6.25,7.63e-06,0.188,0.0,-0.025,-18.8,0.025,-0.05,0,8,260
306.0,328.0,327.0,326.0,0.0239,-2.23e-06,3.74,119.0,1.07,0.0199,0.709,1,-1.22,0.341,8.97e-07,306.0,2.71e-19,-12.5,3.38e-06,0.5,0.001,-0.025,12.5,0.025,0.025,0,8,261
306.0,328.0,328.0,326.0,0.0185,0.0,0.663,119.0,0.427,0.02,1.21,1,1.81,-0.779,9.12e-07,306.0,2.71e-19,-18.8,0.0,0.25,0.0,-0.025,12.5,0.0,0.025,0,8,262
306.0,328.0,327.0,326.0,0.0203,-1.44e-06,1.09,119.0,1.26,0.0214,0.288,1,0.697,-0.46,2.6e-07,306.0,2.71e-19,-25.0,-1.85e-06,0.25,0.001,-0.05,6.25,0.0,0.025,0,8,263
306.0,328.0,328.0,327.0,0.0221,0.0,0.793,119.0,1.21,0.0189,0.418,1,1.82,-1.26,-8.34e-07,306.0,2.71e-19,-6.25,0.0,-0.625,-0.00075,-0.025,6.25,0.0,0.025,0,8,264
306.0,328.0,328.0,326.0,0.0207,0.0,6.97,119.0,0.73,0.0213,0.418,1,-2.97,-0.14,-3.14e-06,306.0,2.71e-19,-12.5,1.06e-05,-0.25,0.0,-0.025,0.0,0.0,0.0,0,8,265
306.0,327.0,327.0,326.0,0.0242,0.0,1.82,119.0,1.46,0.014,-0.084,1,0.381,0.66,0.0,306.0,2.71e-19,-12.5,-3.34e-07,0.25,0.0,-0.025,12.5,-0.025,0.05,0,8,266
306.0,327.0,327.0,326.0,0.0299,0.0,2.77,119.0,0.688,0.0218,0.418,1,-0.417,0.5,4.45e-07,306.0,2.71e-19,-25.0,-2.26e-06,-0.5,-0.001,-0.05,-18.8,-0.025,-0.025,0,8,267
306.0,327.0,327.0,326.0,0.0237,9.58e-07,2.45,119.0,2.95,0.0161,0.709,1,0.384,1.78,-1.47e-06,306.0,2.71e-19,0.0,1.69e-06,-0.25,0.0,-0.025,-6.25,0.0,0.0,0,8,268
306.0,328.0,327.0,326.0,0.0195,0.0,1.26,119.0,3.02,0.0197,-0.084,1,0.216,1.46,3.58e-07,306.0,2.71e-19,-18.8,1.13e-06,0.438,0.0,-0.05,0.0,0.0,0.025,0,8,269
306.0,328.0,327.0,326.0,0.023,4.08e-07,2.88,119.0,1.51,0.0198,-0.084,1,-0.255,-0.14,9.94e-07,306.0,2.71e-19,-43.8,-2.94e-06,0.25,0.0,-0.1,6.25,0.0,0.0,0,8,270
-2050.0,327.0,327.0,326.0,0.0495,2.22e-05,0.867,55.7,0.761,0.0218,0.346,1,0.308,-2.84,-2.19e-06,-2050.0,2.73e-19,-6.25,0.0,0.25,0.0,0.0,-56.3,0.025,-0.1,0,8,271
-2050.0,327.0,327.0,326.0,0.0508,2.29e-05,0.44,55.7,1.94,0.0188,0.0653,1,0.919,-1.95,2.35e-06,-2050.0,2.73e-19,-12.5,-6.47e-07,-0.5,-0.002,-0.025,-50.0,0.025,-0.075,0,8,272
-2050.0,327.0,327.0,326.0,0.0527,3.24e-05,1.05,55.7,3.2,0.0248,-0.187,1,0.542,-0.851,-1.68e-06,-2050.0,2.73e-19,-12.5,1.56e-06,0.0,-0.001,-0.025,-43.8,0.025,-0.075,0,8,273
-2050.0,327.0,327.0,326.0,0.0507,3.78e-05,1.22,55.7,1.7,0.0208,0.0651,1,1.46,-4.28,-2.18e-06,-2050.0,2.73e-19,-6.25,-1.85e-09,0.0,0.0,0.0,-68.7,0.025,-0.125,0,8,274
-2050.0,328.0,327.0,326.0,0.0536,4.94e-05,1.47,55.7,2.05,0.0206,0.0709,1,-0.16,-2.34,5.18e-06,-2050.0,2.73e-19,0.0,-8.84e-09,0.75,0.002,0.0,-31.3,0.025,-0.05,0,8,275
-2050.0,327.0,327.0,326.0,0.0539,3.89e-05,1.17,55.7,0.659,0.0233,0.071,1,0.542,-3.09,0.0,-2050.0,2.73e-19,-6.25,2.6e-07,0.5,0.001,0.0,-37.5,0.025,-0.05,0,8,276
-2050.0,327.0,327.0,326.0,0.0529,4.74e-05,0.482,55.7,2.29,0.0291,-3.42,1,1.22,-1.7,0.0,-2050.0,2.73e-19,0.0,0.0,-0.5,-0.001,0.0,-37.5,0.025,-0.075,0,8,277
-2050.0,327.0,327.0,326.0,0.0499,1.42e-05,1.7,55.7,3.38,0.0199,0.34,1,-0.537,-0.647,-3.11e-06,-2050.0,2.73e-19,6.25,-1.29e-07,0.25,0.0,0.025,-56.3,0.025,-0.1,0,8,278
-2050.0,328.0,327.0,326.0,0.0507,2.98e-05,0.86,55.7,1.9,0.0284,-0.192,1,0.542,-2.2,-2.23e-06,-2050.0,2.73e-19,6.25,2.83e-07,0.25,0.0,0.0,-37.5,0.025,-0.05,0,8,279
-2050.0,327.0,327.0,326.0,0.0516,3.08e-05,0.611,55.7,3.75,0.0227,0.0769,1,0.451,-0.397,-1.7e-06,-2050.0,2.73e-19,0.0,-3.31e-07,-0.25,-0.002,0.0,-50.0,0.025,-0.075,0,8,280
1270.0,324.0,321.0,323.0,0.132,0.00489,15.1,28.7,29.5,0.0864,23.6,1,5.59,-8.75,0.00154,1270.0,0.941,-62.5,0.18,-19.2,53.3,9.2,25.0,-0.025,-17.6,0,8,281
1280.0,325.0,321.0,323.0,0.0966,-0.000363,4.96,28.7,6.94,0.0656,24.9,1,3.43,6.88,9.75e-06,1280.0,1.04,-6.25,0.199,-37.1,53.2,0.1,725.0,-0.025,-3.22,0,8,282
1280.0,324.0,321.0,323.0,0.131,0.00551,4.6,28.7,32.9,0.0468,21.2,1,1.83,-7.88,0.0,1280.0,0.95,25.0,0.182,37.9,53.4,0.05,-6.25,-0.025,-19.9,0,8,283
1290.0,324.0,320.0,323.0,0.143,0.00604,4.76,28.7,32.9,0.047,19.5,1,3.06,-7.27,0.0,1290.0,0.975,0.0,0.189,-17.0,53.4,0.0,-25.0,-0.025,-20.0,0,8,284
1290.0,324.0,315.0,323.0,0.148,0.00632,2.92,28.7,33.6,0.0612,23.3,1,2.94,-9.08,2.82e-05,1300.0,0.891,-25.0,0.169,-24.1,53.3,-0.05,6.25,0.025,-19.8,0,8,285
1300.0,325.0,314.0,324.0,0.109,0.000705,4.2,28.7,14.7,0.0624,23.0,1,2.15,-9.07,3.6e-05,1300.0,1.18,-12.5,0.228,-14.1,53.3,-0.025,-719.0,0.0,-3.22,0,8,286
1310.0,324.0,320.0,323.0,0.104,0.00377,20.2,28.7,30.2,0.13,17.0,1,-5.61,-5.8,0.00264,1310.0,0.941,-194.0,0.181,25.1,53.4,-9.67,106.0,0.025,-17.6,0,8,287
1310.0,324.0,321.0,322.0,0.082,0.00187,30.4,28.7,20.4,0.157,16.0,1,-7.16,-4.65,0.00559,1310.0,0.831,-238.0,0.157,58.6,53.5,-16.7,62.5,0.0,-11.6,0,8,288
1320.0,325.0,314.0,323.0,0.0747,0.000305,32.9,28.7,5.77,0.151,24.1,1,-6.36,-3.5,0.0064,1320.0,1.0,-12.5,0.192,-65.1,53.2,-19.9,119.0,0.025,-2.05,0,8,289
1320.0,324.0,320.0,322.0,0.0271,-2.97e-06,32.0,28.7,3.63,0.121,20.6,1,-6.88,-0.949,0.00509,1320.0,1.08,81.2,0.209,29.8,53.4,-20.0,12.5,-0.025,0.025,0,8,290
1220.0,324.0,321.0,323.0,0.108,0.00453,3.71,28.7,31.9,0.0292,20.1,1,-0.506,6.31,-4.1e-06,1220.0,0.795,25.0,0.152,-11.6,53.3,0.05,-106.0,0.0,19.8,0,8,291
1230.0,324.0,320.0,323.0,0.105,0.00438,2.91,28.7,33.7,0.0304,23.2,1,-0.681,4.43,-1.84e-06,1230.0,1.12,18.8,0.217,-20.9,53.3,0.05,-37.5,0.0,19.9,0,8,292
1230.0,324.0,320.0,323.0,0.305,0.0101,7.03,28.7,33.8,0.0579,14.6,1,-4.71,15.5,5.31e-05,1230.0,0.812,-62.5,0.154,55.7,53.5,-0.375,1210.0,-0.025,14.2,0,8,293
1240.0,324.0,321.0,323.0,0.0958,0.00277,25.9,28.7,24.7,0.119,25.9,1,-4.89,3.3,0.00367,1240.0,0.969,-144.0,0.184,-66.9,53.2,-14.5,-12.5,0.0,14.1,0,8,294
1240.0,325.0,319.0,323.0,0.0457,-6.37e-06,4.02,28.7,5.49,0.122,20.8,1,8.68,2.79,-0.00227,1240.0,1.08,1140.0,0.209,26.9,53.3,-11.2,-113.0,0.0,0.275,0,8,295
1250.0,324.0,321.0,323.0,0.029,-1.4e-05,32.9,28.7,1.76,0.18,28.6,1,-7.07,1.94,0.00773,1250.0,1.01,31.3,0.191,-47.1,53.2,-20.0,37.5,0.1,0.075,0,8,296
1250.0,325.0,314.0,323.0,0.0387,1.13e-05,3.83,28.7,0.693,0.19,24.2,1,11.2,3.05,-0.00407,1250.0,0.972,994.0,0.187,13.5,53.3,-14.6,-25.0,0.025,-0.05,0,8,297
1260.0,324.0,320.0,323.0,0.126,0.00523,2.82,28.7,32.3,0.0226,18.2,1,0.635,-7.9,0.0,1260.0,0.945,6.25,0.18,54.5,53.4,0.05,31.3,-0.025,-20.0,0,8,298
1260.0,325.0,321.0,324.0,0.0307,1.64e-05,15.7,28.7,4.21,0.224,26.9,1,12.5,1.09,0.00183,1260.0,1.06,456.0,0.201,-81.6,53.2,1.8,-388.0,0.0,-0.4,0,8,299
1270.0,324.0,320.0,323.0,0.134,0.00311,30.2,28.7,22.6,0.152,13.0,1,9.56,-8.34,0.00521,1270.0,0.898,18.8,0.169,47.2,53.4,16.5,37.5,-0.075,-11.1,0,8,300
-2050.0,327.0,327.0,326.0,0.048,1.37e-05,2.37,55.7,2.13,0.0182,-0.191,1,-0.843,-1.7,3.28e-06,-2050.0,2.73e-19,-6.25,0.0,-2.63,-0.02,0.0,-75.0,0.025,-0.125,0,8,301
-2050.0,327.0,327.0,326.0,0.0442,1.94e-05,0.554,55.7,1.29,0.0179,-0.192,1,0.145,-2.7,-1.98e-06,-2050.0,2.73e-19,-6.25,0.0,1.0,-0.0015,-0.025,-68.7,0.025,-0.15,0,8,302
-2050.0,328.0,327.0,327.0,0.0475,2.8e-05,1.88,55.7,2.17,0.0228,0.071,1,-1.01,-1.6,-1.55e-06,-2050.0,2.73e-19,-12.5,0.0,1.0,0.002,-0.025,-81.2,0.025,-0.15,0,8,303
-2050.0,328.0,327.0,326.0,0.0492,2.88e-05,0.414,55.7,3.65,0.0198,0.334,1,1.3,-0.303,2.14e-06,-2050.0,2.73e-19,-6.25,1.21e-06,1.31,0.00325,-0.025,-87.5,0.025,-0.175,0,8,304
-2050.0,327.0,327.0,326.0,0.0506,2.19e-05,1.19,55.7,2.49,0.0193,0.0711,1,1.46,-1.4,1.55e-06,-2050.0,2.73e-19,-6.25,2.52e-07,0.5,0.0,0.0,-43.8,0.025,-0.075,0,8,305
-2050.0,327.0,327.0,326.0,0.0498,2.94e-05,2.62,55.7,2.6,0.0185,0.621,1,-1.31,-1.15,1.63e-06,-2050.0,2.73e-19,-6.25,0.0,-0.25,0.0,0.0,-62.5,0.025,-0.125,0,8,306
-2050.0,327.0,327.0,326.0,0.0479,1.44e-05,1.57,55.7,0.289,0.0216,-0.462,1,-0.537,-2.74,-1.71e-06,-2050.0,2.73e-19,0.0,0.0,-0.5,-0.001,0.0,-93.7,0.025,-0.175,0,8,307
-2050.0,327.0,327.0,326.0,0.0498,2.2e-05,0.277,55.7,0.492,0.0211,0.071,1,0.145,-2.45,-1.43e-06,-2050.0,2.73e-19,-12.5,0.0,0.0,0.0,-0.025,-68.7,0.025,-0.125,0,8,308
-2050.0,328.0,327.0,326.0,0.0527,4.77e-05,0.83,55.7,2.56,0.0166,-0.192,1,0.308,-1.49,-1.6e-06,-2050.0,2.73e-19,-12.5,-1.28e-06,0.5,0.0,-0.025,-56.3,0.025,-0.1,0,8,309
-2050.0,327.0,327.0,326.0,0.0538,4.06e-05,1.19,55.7,1.73,0.0205,0.0768,1,0.848,-1.95,-3.84e-06,-2050.0,2.73e-19,12.5,-1.95e-07,0.5,0.001,0.025,-62.5,0.025,-0.1,0,8,310
306.0,327.0,327.0,325.0,0.122,0.00452,48.9,88.0,30.0,0.157,1.0,1,-7.51,-8.4,0.0108,306.0,2.71e-19,-68.7,0.0,1.25,0.003,-32.6,-31.3,-33.6,-17.9,0,8,311
306.0,327.0,327.0,325.0,0.131,0.005,49.2,84.3,30.1,0.193,-0.084,1,-8.88,-7.45,0.0133,306.0,2.71e-19,68.7,-1.16e-06,1.13,0.00025,-32.2,75.0,-33.5,-17.8,0,8,312
306.0,327.0,327.0,325.0,0.134,0.00509,48.5,81.2,30.4,0.175,0.499,1,-8.29,-8.59,0.0119,306.0,2.71e-19,-87.5,7.45e-06,1.25,0.003,-32.5,12.5,-33.6,-17.8,0,8,313
306.0,327.0,327.0,325.0,0.153,0.00577,48.2,77.8,29.3,0.195,0.499,1,-12.3,-8.86,0.0134,306.0,2.71e-19,37.5,3.3e-06,0.5,0.001,-32.2,-25.0,-33.7,-17.9,0,8,314
306.0,327.0,327.0,325.0,0.113,0.00427,48.8,74.6,29.7,0.188,0.709,1,-12.5,-6.25,0.013,306.0,2.71e-19,31.3,0.0,0.0,0.0,-32.3,-31.3,-33.6,-18.0,0,8,315
306.0,326.0,327.0,325.0,0.108,0.00399,47.2,71.2,30.2,0.161,-0.00335,1,-9.78,-6.76,0.011,306.0,2.71e-19,-75.0,3.94e-06,0.25,0.001,-32.7,-56.3,-33.7,-18.0,0,8,316
306.0,327.0,327.0,325.0,0.114,0.00424,48.7,67.7,30.7,0.198,1.0,1,-10.7,-6.56,0.0136,306.0,2.71e-19,125.0,7.34e-06,0.25,0.0,-32.0,-31.3,-33.6,-17.9,0,8,317
306.0,327.0,327.0,325.0,0.113,0.00417,49.6,64.4,32.0,0.215,1.79,1,-11.8,-6.89,0.015,306.0,2.71e-19,-18.8,1.25e-06,0.0,0.0,-32.2,-6.25,-33.7,-17.9,0,8,318
306.0,327.0,327.0,325.0,0.111,0.00407,51.3,61.0,28.6,0.174,1.0,1,-10.0,-8.01,0.0119,306.0,2.71e-19,-50.0,-3.65e-06,0.0,0.0,-32.5,50.0,-33.6,-17.9,0,8,319
306.0,327.0,327.0,325.0,0.121,0.00458,49.7,57.6,29.4,0.17,-0.00335,1,-7.12,-6.61,0.0115,306.0,2.71e-19,31.3,2.19e-06,-0.5,0.0,-32.3,25.0,-33.6,-17.9,0,8,320
306.0,328.0,328.0,326.0,0.0264,0.0,0.365,119.0,1.24,0.0168,-0.084,1,0.855,-0.459,0.0,306.0,2.71e-19,-6.25,5.96e-07,0.5,0.001,-0.025,-12.5,-0.025,-0.075,0,8,321
306.0,328.0,327.0,326.0,0.0259,-7.94e-07,2.15,119.0,1.22,0.0163,1.0,1,-0.0975,0.34,0.0,306.0,2.71e-19,-12.5,4.24e-06,-0.0625,0.00075,-0.025,-25.0,-0.025,-0.05,0,8,322
306.0,328.0,328.0,327.0,0.0257,0.0,1.23,119.0,1.09,0.0181,1.5,1,0.219,-1.42,0.0,306.0,2.71e-19,6.25,0.0,-0.0625,-0.001,0.025,0.0,0.0,0.0,0,8,323
306.0,328.0,327.0,326.0,0.0283,2.62e-07,0.527,119.0,4.46,0.0232,0.418,1,0.697,2.9,1.85e-06,306.0,2.71e-19,-6.25,0.0,0.438,0.00175,-0.025,-6.25,0.025,0.0,0,8,324
306.0,327.0,327.0,326.0,0.0229,3.36e-07,2.39,119.0,2.42,0.0176,1.0,1,-0.578,-1.1,0.0,306.0,2.71e-19,6.25,-6e-06,0.25,0.0,0.025,-31.3,-0.025,-0.075,0,8,325
306.0,328.0,327.0,326.0,0.0335,-2e-06,0.216,119.0,2.28,0.0199,0.79,1,0.697,-2.38,7.02e-07,306.0,2.71e-19,6.25,-3.73e-06,-1.25,-0.002,0.0,0.0,-0.025,0.05,0,8,326
306.0,328.0,327.0,327.0,0.0255,0.0,0.65,119.0,1.08,0.0186,0.207,1,0.0583,-0.141,0.0,306.0,2.71e-19,-6.25,0.0,0.5,0.001,0.0,-6.25,0.0,0.025,0,8,327
306.0,328.0,327.0,326.0,0.0291,0.0,0.713,119.0,2.29,0.0217,0.207,1,0.378,0.821,8.18e-07,306.0,2.71e-19,-12.5,5.84e-06,-0.188,0.0,-0.025,6.25,0.0,0.025,0,8,328
306.0,327.0,327.0,326.0,0.021,-5.44e-07,1.4,119.0,0.936,0.022,1.5,1,0.0606,0.02,0.0,306.0,2.71e-19,0.0,0.0,0.0,0.0,0.0,6.25,0.0,0.0,0,8,329
306.0,328.0,327.0,326.0,0.0228,-8.31e-07,0.683,119.0,2.6,0.0176,1.21,1,0.378,-1.74,-7.32e-07,306.0,2.71e-19,6.25,-5.3e-06,-0.313,-0.002,0.025,-6.25,0.0,-0.025,0,8,330
1060.0,324.0,314.0,322.0,0.0498,0.000354,33.1,28.7,7.25,0.145,23.3,1,5.96,2.8,0.00595,1060.0,1.07,150.0,0.207,-5.25,53.3,19.8,-144.0,0.0,3.53,0,8,331
1060.0,325.0,321.0,323.0,0.0296,-6.61e-06,30.6,28.7,4.76,0.351,19.6,1,19.4,1.96,0.0115,1060.0,0.773,881.0,0.148,-19.4,53.4,13.4,-31.3,-0.025,-0.075,0,8,332
1070.0,324.0,318.0,322.0,0.0354,1.47e-05,32.8,28.7,2.47,0.123,25.3,1,7.29,0.511,0.00508,1070.0,0.967,-68.7,0.186,26.6,53.4,20.0,18.8,0.025,0.025,0,8,333
1070.0,324.0,316.0,322.0,0.0365,1.04e-05,33.6,28.7,0.599,0.127,27.6,1,7.34,1.64,0.00521,1070.0,1.05,62.5,0.203,-12.3,53.3,20.1,25.0,0.025,0.05,0,8,334
1080.0,325.0,320.0,323.0,0.0273,-3.03e-06,33.1,28.7,4.87,0.144,24.7,1,10.3,0.628,0.00585,1080.0,0.969,-87.5,0.185,-60.1,53.2,19.7,-18.8,0.0,-0.025,0,8,335
1080.0,324.0,318.0,322.0,0.0864,0.000424,30.1,28.7,7.32,0.175,27.7,1,4.33,-3.51,0.00712,1080.0,1.0,18.8,0.189,-9.0,53.3,19.8,-231.0,0.025,-2.25,0,8,336
1090.0,324.0,320.0,323.0,0.11,0.00274,26.3,28.7,22.6,0.0792,20.9,1,3.43,-4.92,0.00258,1090.0,0.908,62.5,0.175,6.88,53.3,16.8,-200.0,-0.025,-12.0,0,8,337
1090.0,324.0,320.0,323.0,0.125,0.00469,17.4,28.7,30.4,0.082,20.3,1,4.68,-8.23,0.00131,1090.0,0.982,-225.0,0.189,-61.4,53.3,8.25,-75.0,-0.025,-18.0,0,8,338
1100.0,325.0,317.0,323.0,0.0722,4.73e-05,7.71,28.7,6.46,0.0965,33.6,1,5.68,8.3,1.54e-05,1100.0,1.04,-18.8,0.195,-56.9,53.2,0.0,762.0,-0.025,-2.42,0,8,339
1100.0,324.0,320.0,323.0,0.132,0.0056,6.43,28.7,31.4,0.0753,23.5,1,5.39,-7.47,-4.77e-05,1100.0,1.04,-31.3,0.198,-32.1,53.3,-0.05,0.0,-0.025,-20.0,0,8,340
1110.0,324.0,320.0,323.0,0.11,0.00459,6.48,28.7,33.3,0.076,18.8,1,5.69,-6.32,-1.2e-05,1110.0,0.93,-31.3,0.18,-11.3,53.3,-0.05,0.0,-0.025,-20.1,0,8,341
306.0,327.0,328.0,326.0,0.0194,-1.04e-06,1.57,119.0,1.42,0.0198,0.709,1,0.539,0.5,7.54e-07,306.0,2.71e-19,-25.0,0.0,-0.0625,0.00075,-0.05,12.5,-0.025,0.025,0,8,342
306.0,328.0,327.0,326.0,0.0185,0.0,1.85,119.0,2.16,0.0176,5.31,1,0.539,0.659,-6.25e-07,306.0,2.71e-19,-25.0,2.85e-06,-0.25,0.0,-0.05,12.5,-0.025,0.05,0,8,343
